a.R.shoulder,86,298,01_frame006867.jpg,1920,1080
a.R.elbow,78,447,01_frame006867.jpg,1920,1080
a.R.wrist,197,440,01_frame006867.jpg,1920,1080
a.R.hip,59,558,01_frame006867.jpg,1920,1080
a.R.knee,317,495,01_frame006867.jpg,1920,1080
a.R.ankle,398,654,01_frame006867.jpg,1920,1080
a.L.ankle,335,661,01_frame006867.jpg,1920,1080
i.R.shoulder,709,457,01_frame006867.jpg,1920,1080
i.L.wrist,698,489,01_frame006867.jpg,1920,1080
i.R.hip,662,501,01_frame006867.jpg,1920,1080
i.L.hip,600,505,01_frame006867.jpg,1920,1080
i.R.shoulder,623,424,01_frame008403.jpg,1920,1080
i.R.elbow,648,459,01_frame008403.jpg,1920,1080
i.R.wrist,694,476,01_frame008403.jpg,1920,1080
i.R.hip,631,512,01_frame008403.jpg,1920,1080
i.L.shoulder,581,432,01_frame008403.jpg,1920,1080
i.L.hip,579,489,01_frame008403.jpg,1920,1080
a.R.shoulder,11,331,01_frame008403.jpg,1920,1080
a.L.wrist,103,457,01_frame008403.jpg,1920,1080
a.L.hip,147,413,01_frame008403.jpg,1920,1080
a.R.hip,75,585,01_frame008403.jpg,1920,1080
a.L.ankle,350,499,01_frame008403.jpg,1920,1080
a.R.ankle,289,669,01_frame008403.jpg,1920,1080
a.L.ankle,233,602,01_frame008403.jpg,1920,1080
a.L.knee,266,449,01_frame008403.jpg,1920,1080
a.R.eye,34,241,01_frame008403.jpg,1920,1080
a.L.shoulder,459,32,01_frame009078.jpg,1920,1080
a.L.elbow,573,141,01_frame009078.jpg,1920,1080
a.L.wrist,524,267,01_frame009078.jpg,1920,1080
a.R.shoulder,265,36,01_frame009078.jpg,1920,1080
a.R.elbow,206,147,01_frame009078.jpg,1920,1080
a.R.wrist,227,242,01_frame009078.jpg,1920,1080
a.R.hip,288,322,01_frame009078.jpg,1920,1080
a.L.hip,480,314,01_frame009078.jpg,1920,1080
a.R.knee,360,564,01_frame009078.jpg,1920,1080
a.L.knee,459,549,01_frame009078.jpg,1920,1080
a.R.ankle,417,663,01_frame009078.jpg,1920,1080
a.L.ankle,470,741,01_frame009078.jpg,1920,1080
i.L.shoulder,757,275,01_frame009078.jpg,1920,1080
i.L.eye,715,227,01_frame009078.jpg,1920,1080
a.L.eye,694,227,01_frame009078.jpg,1920,1080
i.R.shoulder,677,281,01_frame009078.jpg,1920,1080
i.R.elbow,648,319,01_frame009078.jpg,1920,1080
i.R.wrist,664,352,01_frame009078.jpg,1920,1080
i.L.elbow,782,336,01_frame009078.jpg,1920,1080
i.L.wrist,792,363,01_frame009078.jpg,1920,1080
i.L.hip,763,390,01_frame009078.jpg,1920,1080
i.R.hip,679,388,01_frame009078.jpg,1920,1080
i.R.knee,694,474,01_frame009078.jpg,1920,1080
i.L.knee,753,463,01_frame009078.jpg,1920,1080
i.L.ankle,757,518,01_frame009078.jpg,1920,1080
i.R.ankle,696,512,01_frame009078.jpg,1920,1080
a.R.eye,832,296,02_frame002154.jpg,1920,1080
a.R.shoulder,681,388,02_frame002154.jpg,1920,1080
a.R.elbow,610,585,02_frame002154.jpg,1920,1080
a.R.wrist,570,736,02_frame002154.jpg,1920,1080
a.L.elbow,918,403,02_frame002154.jpg,1920,1080
a.L.shoulder,818,365,02_frame002154.jpg,1920,1080
a.L.wrist,1040,453,02_frame002154.jpg,1920,1080
a.L.knee,941,447,02_frame002154.jpg,1920,1080
a.L.ankle,1134,614,02_frame002154.jpg,1920,1080
a.L.hip,780,484,02_frame002154.jpg,1920,1080
a.R.hip,683,652,02_frame002154.jpg,1920,1080
i.R.shoulder,1233,568,02_frame002154.jpg,1920,1080
i.R.elbow,1197,570,02_frame002154.jpg,1920,1080
i.R.wrist,1155,579,02_frame002154.jpg,1920,1080
i.L.shoulder,1333,547,02_frame002154.jpg,1920,1080
i.L.elbow,1379,585,02_frame002154.jpg,1920,1080
i.L.wrist,1373,610,02_frame002154.jpg,1920,1080
i.R.hip,1228,617,02_frame002154.jpg,1920,1080
i.R.knee,1214,644,02_frame002154.jpg,1920,1080
i.R.ankle,1180,734,02_frame002154.jpg,1920,1080
a.R.eye,767,298,02_frame004023.jpg,1920,1080
a.L.eye,797,294,02_frame004023.jpg,1920,1080
a.R.shoulder,706,352,02_frame004023.jpg,1920,1080
a.R.elbow,639,493,02_frame004023.jpg,1920,1080
a.R.wrist,555,621,02_frame004023.jpg,1920,1080
a.L.knee,1056,480,02_frame004023.jpg,1920,1080
a.L.ankle,1065,654,02_frame004023.jpg,1920,1080
i.R.shoulder,757,606,02_frame004023.jpg,1920,1080
i.R.elbow,729,715,02_frame004023.jpg,1920,1080
i.R.wrist,805,673,02_frame004023.jpg,1920,1080
i.R.hip,690,788,02_frame004023.jpg,1920,1080
i.R.knee,820,723,02_frame004023.jpg,1920,1080
i.R.ankle,872,809,02_frame004023.jpg,1920,1080
a.L.eye,753,354,02_frame007881.jpg,1920,1080
a.L.shoulder,903,346,02_frame007881.jpg,1920,1080
a.L.elbow,977,516,02_frame007881.jpg,1920,1080
a.L.wrist,887,635,02_frame007881.jpg,1920,1080
a.R.shoulder,797,434,02_frame007881.jpg,1920,1080
a.R.elbow,799,547,02_frame007881.jpg,1920,1080
a.R.wrist,711,577,02_frame007881.jpg,1920,1080
a.L.hip,1090,476,02_frame007881.jpg,1920,1080
a.L.knee,958,614,02_frame007881.jpg,1920,1080
a.L.ankle,1193,648,02_frame007881.jpg,1920,1080
a.R.knee,920,625,02_frame007881.jpg,1920,1080
i.R.eye,537,472,02_frame007881.jpg,1920,1080
i.L.eye,558,470,02_frame007881.jpg,1920,1080
i.R.shoulder,493,520,02_frame007881.jpg,1920,1080
i.R.elbow,528,575,02_frame007881.jpg,1920,1080
i.R.wrist,547,520,02_frame007881.jpg,1920,1080
i.L.shoulder,579,522,02_frame007881.jpg,1920,1080
i.L.elbow,600,539,02_frame007881.jpg,1920,1080
i.L.wrist,627,549,02_frame007881.jpg,1920,1080
i.R.knee,639,591,02_frame007881.jpg,1920,1080
i.R.ankle,585,643,02_frame007881.jpg,1920,1080
i.L.eye,632,408,04_frame003732.jpg,1920,1080
i.R.eye,562,408,04_frame003732.jpg,1920,1080
i.R.shoulder,501,482,04_frame003732.jpg,1920,1080
i.R.elbow,434,577,04_frame003732.jpg,1920,1080
i.R.wrist,360,594,04_frame003732.jpg,1920,1080
i.L.shoulder,670,531,04_frame003732.jpg,1920,1080
i.L.elbow,705,577,04_frame003732.jpg,1920,1080
i.L.wrist,762,583,04_frame003732.jpg,1920,1080
a.R.wrist,110,358,04_frame003732.jpg,1920,1080
a.L.knee,301,619,04_frame003732.jpg,1920,1080
a.L.eye,1310,362,04_frame004395.jpg,1920,1080
a.R.eye,1251,358,04_frame004395.jpg,1920,1080
a.R.shoulder,1124,349,04_frame004395.jpg,1920,1080
a.R.elbow,968,573,04_frame004395.jpg,1920,1080
a.R.wrist,1118,659,04_frame004395.jpg,1920,1080
a.L.shoulder,1390,425,04_frame004395.jpg,1920,1080
a.L.elbow,1350,621,04_frame004395.jpg,1920,1080
a.L.wrist,1339,697,04_frame004395.jpg,1920,1080
