a.L.shoulder,78,126,01_frame009855.jpg,1920,1080
a.R.shoulder,402,178,01_frame009855.jpg,1920,1080
a.L.hip,123,756,01_frame009855.jpg,1920,1080
a.R.hip,383,701,01_frame009855.jpg,1920,1080
a.L.elbow,136,503,01_frame009855.jpg,1920,1080
a.L.wrist,52,762,01_frame009855.jpg,1920,1080
a.L.eye,817,459,02_frame003120.jpg,1920,1080
a.R.eye,777,453,02_frame003120.jpg,1920,1080
a.L.shoulder,1028,491,02_frame003120.jpg,1920,1080
a.L.elbow,990,705,02_frame003120.jpg,1920,1080
a.L.wrist,850,837,02_frame003120.jpg,1920,1080
a.L.knee,1009,709,02_frame003120.jpg,1920,1080
a.L.ankle,874,983,02_frame003120.jpg,1920,1080
a.L.hip,1059,720,02_frame003120.jpg,1920,1080
a.R.knee,720,612,02_frame003120.jpg,1920,1080
a.R.ankle,554,904,02_frame003120.jpg,1920,1080
a.R.wrist,712,468,02_frame003120.jpg,1920,1080
a.R.eye,357,310,02_frame004206.jpg,1920,1080
a.R.shoulder,181,473,02_frame004206.jpg,1920,1080
a.R.elbow,426,628,02_frame004206.jpg,1920,1080
a.R.wrist,380,405,02_frame004206.jpg,1920,1080
a.R.hip,104,853,02_frame004206.jpg,1920,1080
a.R.knee,537,941,02_frame004206.jpg,1920,1080
a.L.wrist,438,693,02_frame004206.jpg,1920,1080
i.L.shoulder,618,669,02_frame004206.jpg,1920,1080
i.L.elbow,584,783,02_frame004206.jpg,1920,1080
i.L.wrist,503,808,02_frame004206.jpg,1920,1080
i.L.hip,659,837,02_frame004206.jpg,1920,1080
i.L.knee,503,841,02_frame004206.jpg,1920,1080
a.R.shoulder,937,263,02_frame005907.jpg,1920,1080
a.R.elbow,937,412,02_frame005907.jpg,1920,1080
a.R.wrist,1036,423,02_frame005907.jpg,1920,1080
a.R.hip,860,420,02_frame005907.jpg,1920,1080
a.R.knee,1046,497,02_frame005907.jpg,1920,1080
a.L.knee,1116,398,02_frame005907.jpg,1920,1080
a.L.shoulder,1015,249,02_frame005907.jpg,1920,1080
a.L.elbow,1049,320,02_frame005907.jpg,1920,1080
a.L.wrist,1152,395,02_frame005907.jpg,1920,1080
a.R.eye,1058,177,02_frame005907.jpg,1920,1080
i.L.shoulder,1208,430,02_frame005907.jpg,1920,1080
i.R.shoulder,1282,422,02_frame005907.jpg,1920,1080
i.L.elbow,1157,481,02_frame005907.jpg,1920,1080
i.L.hip,1183,526,02_frame005907.jpg,1920,1080
i.L.knee,1123,490,02_frame005907.jpg,1920,1080
a.L.eye,443,197,03_frame001656.jpg,1920,1080
a.R.eye,406,206,03_frame001656.jpg,1920,1080
a.L.shoulder,592,215,03_frame001656.jpg,1920,1080
a.L.elbow,633,422,03_frame001656.jpg,1920,1080
a.L.wrist,522,568,03_frame001656.jpg,1920,1080
a.L.hip,680,405,03_frame001656.jpg,1920,1080
a.L.knee,712,628,03_frame001656.jpg,1920,1080
a.R.shoulder,360,257,03_frame001656.jpg,1920,1080
a.R.elbow,300,387,03_frame001656.jpg,1920,1080
i.L.shoulder,883,667,03_frame001656.jpg,1920,1080
i.L.elbow,904,790,03_frame001656.jpg,1920,1080
i.L.wrist,856,848,03_frame001656.jpg,1920,1080
i.L.hip,920,815,03_frame001656.jpg,1920,1080
i.L.knee,735,813,03_frame001656.jpg,1920,1080
i.L.knee,642,848,03_frame001656.jpg,1920,1080
i.L.knee,640,739,03_frame001656.jpg,1920,1080
i.L.knee,744,707,03_frame001656.jpg,1920,1080
i.R.hip,802,704,03_frame001656.jpg,1920,1080
i.L.eye,795,547,03_frame001656.jpg,1920,1080
a.L.shoulder,662,161,03_frame007218.jpg,1920,1080
a.L.elbow,717,401,03_frame007218.jpg,1920,1080
a.L.wrist,765,560,03_frame007218.jpg,1920,1080
a.R.shoulder,448,155,03_frame007218.jpg,1920,1080
a.R.elbow,409,310,03_frame007218.jpg,1920,1080
a.R.wrist,360,430,03_frame007218.jpg,1920,1080
a.L.eye,558,129,03_frame007218.jpg,1920,1080
a.R.eye,519,142,03_frame007218.jpg,1920,1080
a.R.hip,438,407,03_frame007218.jpg,1920,1080
a.R.knee,361,581,03_frame007218.jpg,1920,1080
a.L.knee,510,588,03_frame007218.jpg,1920,1080
i.R.shoulder,320,758,03_frame007218.jpg,1920,1080
i.R.elbow,324,878,03_frame007218.jpg,1920,1080
i.R.wrist,359,915,03_frame007218.jpg,1920,1080
i.R.hip,199,971,03_frame007218.jpg,1920,1080
i.L.hip,79,822,03_frame007218.jpg,1920,1080
i.L.shoulder,158,693,03_frame007218.jpg,1920,1080
a.L.eye,1318,11,03_frame007638.jpg,1920,1080
a.R.eye,1286,11,03_frame007638.jpg,1920,1080
a.L.shoulder,1404,92,03_frame007638.jpg,1920,1080
a.L.elbow,1446,285,03_frame007638.jpg,1920,1080
a.L.wrist,1297,284,03_frame007638.jpg,1920,1080
a.R.shoulder,1206,71,03_frame007638.jpg,1920,1080
a.R.elbow,1190,217,03_frame007638.jpg,1920,1080
i.L.shoulder,1374,234,03_frame007638.jpg,1920,1080
i.L.elbow,1417,287,03_frame007638.jpg,1920,1080
i.L.wrist,1450,326,03_frame007638.jpg,1920,1080
i.R.shoulder,1244,212,03_frame007638.jpg,1920,1080
i.R.elbow,1205,271,03_frame007638.jpg,1920,1080
i.L.hip,1351,344,03_frame007638.jpg,1920,1080
i.R.hip,1228,296,03_frame007638.jpg,1920,1080
i.R.knee,1198,401,03_frame007638.jpg,1920,1080
i.R.ankle,1206,499,03_frame007638.jpg,1920,1080
i.L.knee,1326,405,03_frame007638.jpg,1920,1080
i.L.ankle,1318,509,03_frame007638.jpg,1920,1080
a.L.hip,1393,358,03_frame007638.jpg,1920,1080
a.R.knee,1127,454,03_frame007638.jpg,1920,1080
a.L.knee,1281,498,03_frame007638.jpg,1920,1080
i.R.wrist,1206,298,03_frame007638.jpg,1920,1080
a.R.eye,954,484,04_frame001224.jpg,1920,1080
a.L.eye,989,474,04_frame001224.jpg,1920,1080
a.L.shoulder,963,521,04_frame001224.jpg,1920,1080
a.L.wrist,991,698,04_frame001224.jpg,1920,1080
a.R.shoulder,786,557,04_frame001224.jpg,1920,1080
a.R.elbow,751,821,04_frame001224.jpg,1920,1080
a.R.wrist,958,837,04_frame001224.jpg,1920,1080
a.R.hip,720,831,04_frame001224.jpg,1920,1080
a.R.knee,895,1021,04_frame001224.jpg,1920,1080
a.L.knee,1224,711,04_frame001224.jpg,1920,1080
a.L.ankle,1477,841,04_frame001224.jpg,1920,1080
i.L.eye,1463,920,04_frame001224.jpg,1920,1080
i.R.eye,1466,897,04_frame001224.jpg,1920,1080
i.L.elbow,1288,1001,04_frame001224.jpg,1920,1080
i.L.wrist,1408,1042,04_frame001224.jpg,1920,1080
i.L.hip,1156,985,04_frame001224.jpg,1920,1080
i.L.knee,1241,914,04_frame001224.jpg,1920,1080
i.L.ankle,1181,834,04_frame001224.jpg,1920,1080
i.R.ankle,1117,870,04_frame001224.jpg,1920,1080
a.L.eye,1421,392,04_frame003243.jpg,1920,1080
a.R.eye,1388,392,04_frame003243.jpg,1920,1080
a.L.eye,1580,404,04_frame003243.jpg,1920,1080
a.L.elbow,1558,596,04_frame003243.jpg,1920,1080
a.L.wrist,1436,621,04_frame003243.jpg,1920,1080
a.R.shoulder,1352,373,04_frame003243.jpg,1920,1080
a.R.elbow,1343,542,04_frame003243.jpg,1920,1080
a.L.hip,1607,601,04_frame003243.jpg,1920,1080
a.L.knee,1546,755,04_frame003243.jpg,1920,1080
a.R.knee,1157,621,04_frame003243.jpg,1920,1080
i.R.shoulder,1390,714,04_frame003243.jpg,1920,1080
i.R.elbow,1415,821,04_frame003243.jpg,1920,1080
i.R.wrist,1420,876,04_frame003243.jpg,1920,1080
i.R.hip,1315,879,04_frame003243.jpg,1920,1080
i.R.knee,1400,928,04_frame003243.jpg,1920,1080
i.R.ankle,1321,965,04_frame003243.jpg,1920,1080
i.L.ankle,1174,949,04_frame003243.jpg,1920,1080
i.L.hip,1194,833,04_frame003243.jpg,1920,1080
i.L.shoulder,1157,748,04_frame003738.jpg,1920,1080
i.R.shoulder,1318,722,04_frame003738.jpg,1920,1080
i.L.elbow,1123,824,04_frame003738.jpg,1920,1080
i.L.hip,1171,923,04_frame003738.jpg,1920,1080
i.L.hip,1074,840,04_frame003738.jpg,1920,1080
i.R.hip,1301,896,04_frame003738.jpg,1920,1080
a.L.shoulder,1734,319,04_frame003738.jpg,1920,1080
a.L.hip,1789,635,04_frame003738.jpg,1920,1080
a.L.knee,1547,381,04_frame003738.jpg,1920,1080
a.L.ankle,1557,630,04_frame003738.jpg,1920,1080
a.R.shoulder,1914,278,04_frame003738.jpg,1920,1080
a.R.eye,1451,877,06_frame000144.jpg,1920,1080
a.L.eye,1477,876,06_frame000144.jpg,1920,1080
a.R.shoulder,1315,778,06_frame000144.jpg,1920,1080
a.R.elbow,1208,919,06_frame000144.jpg,1920,1080
a.R.wrist,1253,1031,06_frame000144.jpg,1920,1080
a.L.elbow,1438,992,06_frame000144.jpg,1920,1080
a.R.hip,1175,792,06_frame000144.jpg,1920,1080
a.R.knee,1224,1024,06_frame000144.jpg,1920,1080
a.L.knee,1379,1029,06_frame000144.jpg,1920,1080
a.R.ankle,1154,906,06_frame000144.jpg,1920,1080
i.L.eye,1614,993,06_frame000144.jpg,1920,1080
i.R.eye,1580,991,06_frame000144.jpg,1920,1080
i.L.shoulder,1667,1031,06_frame000144.jpg,1920,1080
i.L.hip,1703,1065,06_frame000144.jpg,1920,1080
i.R.eye,1001,526,06_frame000906.jpg,1920,1080
i.L.eye,1012,520,06_frame000906.jpg,1920,1080
i.R.shoulder,964,558,06_frame000906.jpg,1920,1080
i.R.elbow,954,611,06_frame000906.jpg,1920,1080
i.R.wrist,979,636,06_frame000906.jpg,1920,1080
i.L.shoulder,1004,557,06_frame000906.jpg,1920,1080
i.L.elbow,1013,564,06_frame000906.jpg,1920,1080
i.L.wrist,1044,554,06_frame000906.jpg,1920,1080
a.L.eye,1295,564,06_frame000906.jpg,1920,1080
a.L.shoulder,1402,628,06_frame000906.jpg,1920,1080
a.L.elbow,1385,747,06_frame000906.jpg,1920,1080
a.L.wrist,1301,820,06_frame000906.jpg,1920,1080
a.R.shoulder,1291,605,06_frame000906.jpg,1920,1080
a.R.elbow,1252,697,06_frame000906.jpg,1920,1080
a.R.wrist,1270,780,06_frame000906.jpg,1920,1080
a.L.hip,1439,778,06_frame000906.jpg,1920,1080
a.L.knee,1367,796,06_frame000906.jpg,1920,1080
a.L.ankle,1317,903,06_frame000906.jpg,1920,1080
a.R.knee,1166,745,06_frame000906.jpg,1920,1080
a.L.eye,1154,631,06_frame007656.jpg,1920,1080
a.L.shoulder,1270,711,06_frame007656.jpg,1920,1080
a.L.elbow,1236,834,06_frame007656.jpg,1920,1080
a.L.wrist,1241,952,06_frame007656.jpg,1920,1080
a.L.hip,1206,905,06_frame007656.jpg,1920,1080
a.L.knee,1048,947,06_frame007656.jpg,1920,1080
a.R.hip,1061,819,06_frame007656.jpg,1920,1080
a.R.knee,889,885,06_frame007656.jpg,1920,1080
a.R.wrist,1034,720,06_frame007656.jpg,1920,1080
a.L.eye,222,404,07_frame003270.jpg,1920,1080
a.R.eye,177,441,07_frame003270.jpg,1920,1080
a.L.shoulder,412,373,07_frame003270.jpg,1920,1080
a.R.shoulder,109,506,07_frame003270.jpg,1920,1080
a.R.elbow,170,683,07_frame003270.jpg,1920,1080
i.L.eye,469,647,07_frame003270.jpg,1920,1080
i.L.shoulder,650,705,07_frame003270.jpg,1920,1080
i.L.elbow,626,855,07_frame003270.jpg,1920,1080
i.L.wrist,540,926,07_frame003270.jpg,1920,1080
i.R.elbow,433,706,07_frame003270.jpg,1920,1080
i.R.wrist,342,787,07_frame003270.jpg,1920,1080
i.L.hip,782,782,07_frame003270.jpg,1920,1080
i.L.knee,704,935,07_frame003270.jpg,1920,1080
i.L.ankle,717,1071,07_frame003270.jpg,1920,1080
i.R.ankle,662,965,07_frame003270.jpg,1920,1080
i.R.knee,660,897,07_frame003270.jpg,1920,1080
a.R.shoulder,1524,446,07_frame007362.jpg,1920,1080
a.R.elbow,1430,988,07_frame007362.jpg,1920,1080
a.R.hip,1294,1059,07_frame007362.jpg,1920,1080
a.L.shoulder,876,297,07_frame007362.jpg,1920,1080
a.L.elbow,714,745,07_frame007362.jpg,1920,1080
a.L.hip,746,995,07_frame007362.jpg,1920,1080
a.R.eye,710,886,07_frame008007.jpg,1920,1080
a.L.eye,743,885,07_frame008007.jpg,1920,1080
a.R.shoulder,602,959,07_frame008007.jpg,1920,1080
a.L.shoulder,748,917,07_frame008007.jpg,1920,1080
i.L.eye,879,333,08_frame002517.jpg,1920,1080
i.R.eye,827,329,08_frame002517.jpg,1920,1080
i.L.shoulder,962,422,08_frame002517.jpg,1920,1080
i.L.elbow,981,526,08_frame002517.jpg,1920,1080
