a.L.eye,1025,157,01_frame002373.jpg,1920,1080
a.R.eye,998,162,01_frame002373.jpg,1920,1080
i.L.eye,1130,251,01_frame002373.jpg,1920,1080
i.R.eye,1118,231,01_frame002373.jpg,1920,1080
a.L.wrist,1101,296,01_frame002373.jpg,1920,1080
i.R.knee,953,260,01_frame002373.jpg,1920,1080
i.L.ankle,938,328,01_frame002373.jpg,1920,1080
a.L.knee,1023,256,01_frame002373.jpg,1920,1080
a.L.hip,1073,393,01_frame002373.jpg,1920,1080
a.L.ankle,943,413,01_frame002373.jpg,1920,1080
a.R.knee,893,361,01_frame002373.jpg,1920,1080
a.R.ankle,846,421,01_frame002373.jpg,1920,1080
i.L.wrist,1098,250,01_frame002373.jpg,1920,1080
a.L.ankle,381,934,02_frame000480.jpg,1920,1080
a.L.knee,80,1001,02_frame000480.jpg,1920,1080
i.L.eye,856,627,02_frame000480.jpg,1920,1080
i.R.eye,814,631,02_frame000480.jpg,1920,1080
i.L.shoulder,890,683,02_frame000480.jpg,1920,1080
i.R.shoulder,746,668,02_frame000480.jpg,1920,1080
i.L.elbow,903,776,02_frame000480.jpg,1920,1080
i.L.wrist,844,856,02_frame000480.jpg,1920,1080
i.R.wrist,747,835,02_frame000480.jpg,1920,1080
i.L.knee,905,857,02_frame000480.jpg,1920,1080
i.L.ankle,847,910,02_frame000480.jpg,1920,1080
i.R.knee,707,846,02_frame000480.jpg,1920,1080
i.R.ankle,697,920,02_frame000480.jpg,1920,1080
a.R.eye,525,525,02_frame001932.jpg,1920,1080
a.R.shoulder,370,660,02_frame001932.jpg,1920,1080
a.R.elbow,379,960,02_frame001932.jpg,1920,1080
a.R.wrist,507,803,02_frame001932.jpg,1920,1080
a.L.knee,563,835,02_frame001932.jpg,1920,1080
a.R.knee,537,1072,02_frame001932.jpg,1920,1080
a.R.hip,124,1052,02_frame001932.jpg,1920,1080
i.L.eye,811,640,02_frame001932.jpg,1920,1080
i.R.eye,781,631,02_frame001932.jpg,1920,1080
i.L.shoulder,920,711,02_frame001932.jpg,1920,1080
i.L.elbow,943,800,02_frame001932.jpg,1920,1080
i.R.shoulder,772,680,02_frame001932.jpg,1920,1080
i.R.elbow,728,743,02_frame001932.jpg,1920,1080
i.R.wrist,729,802,02_frame001932.jpg,1920,1080
a.R.shoulder,768,662,03_frame001761.jpg,1920,1080
a.R.elbow,751,874,03_frame001761.jpg,1920,1080
a.R.hip,678,910,03_frame001761.jpg,1920,1080
a.R.knee,927,893,03_frame001761.jpg,1920,1080
a.R.ankle,1143,939,03_frame001761.jpg,1920,1080
a.L.knee,857,822,03_frame001761.jpg,1920,1080
i.L.shoulder,1222,678,03_frame001761.jpg,1920,1080
i.L.elbow,1234,727,03_frame001761.jpg,1920,1080
i.L.wrist,1190,738,03_frame001761.jpg,1920,1080
i.L.hip,1220,758,03_frame001761.jpg,1920,1080
i.R.hip,1120,761,03_frame001761.jpg,1920,1080
i.L.knee,1213,777,03_frame001761.jpg,1920,1080
i.L.ankle,1211,814,03_frame001761.jpg,1920,1080
i.R.knee,1097,778,03_frame001761.jpg,1920,1080
i.R.ankle,1087,804,03_frame001761.jpg,1920,1080
