a.L.eye,479,359,01_frame002520.jpg,1920,1080
a.R.eye,434,348,01_frame002520.jpg,1920,1080
a.R.shoulder,342,436,01_frame002520.jpg,1920,1080
a.R.elbow,308,657,01_frame002520.jpg,1920,1080
a.R.wrist,457,695,01_frame002520.jpg,1920,1080
a.L.shoulder,571,447,01_frame002520.jpg,1920,1080
a.L.elbow,594,590,01_frame002520.jpg,1920,1080
a.R.knee,426,777,01_frame002520.jpg,1920,1080
a.L.knee,712,682,01_frame002520.jpg,1920,1080
a.R.ankle,615,827,01_frame002520.jpg,1920,1080
a.R.hip,296,731,01_frame002520.jpg,1920,1080
i.R.knee,71,1012,01_frame002520.jpg,1920,1080
i.R.elbow,39,756,01_frame002520.jpg,1920,1080
i.R.hip,29,889,01_frame002520.jpg,1920,1080
a.R.eye,1098,441,01_frame002637.jpg,1920,1080
a.R.shoulder,918,450,01_frame002637.jpg,1920,1080
a.R.elbow,940,675,01_frame002637.jpg,1920,1080
a.R.wrist,1076,618,01_frame002637.jpg,1920,1080
a.R.hip,877,701,01_frame002637.jpg,1920,1080
a.R.knee,923,757,01_frame002637.jpg,1920,1080
a.R.ankle,1182,848,01_frame002637.jpg,1920,1080
a.L.knee,1281,731,01_frame002637.jpg,1920,1080
a.L.wrist,1251,575,01_frame002637.jpg,1920,1080
i.L.eye,1201,458,01_frame002637.jpg,1920,1080
i.R.eye,1156,450,01_frame002637.jpg,1920,1080
i.R.shoulder,1113,495,01_frame002637.jpg,1920,1080
i.L.shoulder,1241,523,01_frame002637.jpg,1920,1080
i.L.wrist,1234,659,01_frame002637.jpg,1920,1080
i.L.knee,1117,726,01_frame002637.jpg,1920,1080
i.R.knee,1066,710,01_frame002637.jpg,1920,1080
a.L.eye,1264,330,01_frame008577.jpg,1920,1080
a.L.shoulder,1362,429,01_frame008577.jpg,1920,1080
a.L.elbow,1217,545,01_frame008577.jpg,1920,1080
a.L.wrist,1078,487,01_frame008577.jpg,1920,1080
a.R.elbow,1153,439,01_frame008577.jpg,1920,1080
a.R.wrist,1080,429,01_frame008577.jpg,1920,1080
a.L.hip,1445,700,01_frame008577.jpg,1920,1080
a.L.knee,1240,694,01_frame008577.jpg,1920,1080
a.R.knee,1109,579,01_frame008577.jpg,1920,1080
a.L.ankle,1102,683,01_frame008577.jpg,1920,1080
i.R.eye,881,542,01_frame008577.jpg,1920,1080
i.R.shoulder,809,620,01_frame008577.jpg,1920,1080
i.R.elbow,775,695,01_frame008577.jpg,1920,1080
i.R.wrist,778,750,01_frame008577.jpg,1920,1080
i.R.knee,877,738,01_frame008577.jpg,1920,1080
i.R.hip,806,731,01_frame008577.jpg,1920,1080
i.R.ankle,949,805,01_frame008577.jpg,1920,1080
i.L.knee,937,714,01_frame008577.jpg,1920,1080
